Population,Treatment,Treatment Name,Replicate,Tag,Date,DOY,NDVI,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,1,CF 2-1,7/17/17,198,0.55,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,2,CF 2-2,7/17/17,198,0.42,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,3,CF 2-3,7/17/17,198,0.40,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,4,CF 2-4,7/17/17,198,0.50,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,5,CF 2-5,7/17/17,198,0.64,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,6,CF 2-6,7/17/17,198,0.62,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,1,CF 1-1,7/17/17,198,0.47,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,2,CF 1-2,7/17/17,198,0.50,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,3,CF 1-3,7/17/17,198,0.60,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,4,CF 1-4,7/17/17,198,0.37,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,5,CF 1-5,7/17/17,198,0.36,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,6,CF 1-6,7/17/17,198,0.39,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,1,CF 3-1,7/17/17,198,0.28,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,2,CF 3-2,7/17/17,198,0.34,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,3,CF 3-3,7/17/17,198,0.33,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,4,CF 3-4,7/17/17,198,0.37,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,5,CF 3-5,7/17/17,198,0.38,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,6,CF 3-6,7/17/17,198,0.35,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,1,TL 2-1,7/17/17,198,0.47,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,2,TL 2-2,7/17/17,198,0.56,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,3,TL 2-3,7/17/17,198,0.41,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,4,TL 2-4,7/17/17,198,0.66,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,5,TL 2-5,7/17/17,198,0.47,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,6,TL 2-6,7/17/17,198,0.52,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,1,TL 1-1,7/17/17,198,0.44,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,2,TL 1-2,7/17/17,198,0.33,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,3,TL 1-3,7/17/17,198,0.45,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,4,TL 1-4,7/17/17,198,0.42,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,5,TL 1-5,7/17/17,198,0.49,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,6,TL 1-6,7/17/17,198,0.46,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,1,TL 3-1,7/17/17,198,0.35,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,2,TL 3-2,7/17/17,198,0.41,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,3,TL 3-3,7/17/17,198,0.37,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,4,TL 3-4,7/17/17,198,0.48,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,5,TL 3-5,7/17/17,198,0.44,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,6,TL 3-6,7/17/17,198,0.40,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,1,SG 2-1,7/17/17,198,0.50,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,2,SG 2-2,7/17/17,198,0.63,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,3,SG 2-3,7/17/17,198,0.60,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,4,SG 2-4,7/17/17,198,0.46,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,5,SG 2-5,7/17/17,198,0.43,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,6,SG 2-6,7/17/17,198,0.49,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,1,SG 1-1,7/17/17,198,0.30,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,2,SG 1-2,7/17/17,198,0.38,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,3,SG 1-3,7/17/17,198,0.53,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,4,SG 1-4,7/17/17,198,0.53,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,5,SG 1-5,7/17/17,198,0.52,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,6,SG 1-6,7/17/17,198,0.55,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,1,SG 3-1,7/17/17,198,0.37,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,2,SG 3-2,7/17/17,198,0.34,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,3,SG 3-3,7/17/17,198,0.40,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,4,SG 3-4,7/17/17,198,0.43,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,5,SG 3-5,7/17/17,198,0.38,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,6,SG 3-6,7/17/17,198,0.31,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,1,CF 2-1,7/26/17,207,0.53,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,2,CF 2-2,7/26/17,207,0.42,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,3,CF 2-3,7/26/17,207,0.48,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,4,CF 2-4,7/26/17,207,0.48,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,5,CF 2-5,7/26/17,207,0.63,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,6,CF 2-6,7/26/17,207,0.54,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,1,CF 1-1,7/26/17,207,0.43,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,2,CF 1-2,7/26/17,207,0.51,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,3,CF 1-3,7/26/17,207,0.59,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,4,CF 1-4,7/26/17,207,0.47,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,5,CF 1-5,7/26/17,207,0.50,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,6,CF 1-6,7/26/17,207,0.47,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,1,CF 3-1,7/26/17,207,0.26,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,2,CF 3-2,7/26/17,207,0.33,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,3,CF 3-3,7/26/17,207,0.34,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,4,CF 3-4,7/26/17,207,0.47,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,5,CF 3-5,7/26/17,207,0.42,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,6,CF 3-6,7/26/17,207,0.36,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,1,TL 2-1,7/26/17,207,0.39,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,2,TL 2-2,7/26/17,207,0.65,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,3,TL 2-3,7/26/17,207,0.49,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,4,TL 2-4,7/26/17,207,0.66,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,5,TL 2-5,7/26/17,207,0.54,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,6,TL 2-6,7/26/17,207,0.65,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,1,TL 1-1,7/26/17,207,0.49,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,2,TL 1-2,7/26/17,207,0.29,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,3,TL 1-3,7/26/17,207,0.57,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,4,TL 1-4,7/26/17,207,0.43,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,5,TL 1-5,7/26/17,207,0.56,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,6,TL 1-6,7/26/17,207,0.51,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,1,TL 3-1,7/26/17,207,0.37,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,2,TL 3-2,7/26/17,207,0.41,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,3,TL 3-3,7/26/17,207,0.32,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,4,TL 3-4,7/26/17,207,0.54,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,5,TL 3-5,7/26/17,207,0.42,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,6,TL 3-6,7/26/17,207,0.41,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,1,SG 2-1,7/26/17,207,0.50,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,2,SG 2-2,7/26/17,207,0.69,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,3,SG 2-3,7/26/17,207,0.71,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,4,SG 2-4,7/26/17,207,0.60,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,5,SG 2-5,7/26/17,207,0.58,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,6,SG 2-6,7/26/17,207,0.59,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,1,SG 1-1,7/26/17,207,0.44,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,2,SG 1-2,7/26/17,207,0.39,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,3,SG 1-3,7/26/17,207,0.56,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,4,SG 1-4,7/26/17,207,0.57,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,5,SG 1-5,7/26/17,207,0.56,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,6,SG 1-6,7/26/17,207,0.59,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,1,SG 3-1,7/26/17,207,0.40,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,2,SG 3-2,7/26/17,207,0.35,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,3,SG 3-3,7/26/17,207,0.43,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,4,SG 3-4,7/26/17,207,0.44,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,5,SG 3-5,7/26/17,207,0.41,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,6,SG 3-6,7/26/17,207,0.36,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,1,CF 2-1,7/31/17,212,0.51,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,2,CF 2-2,7/31/17,212,0.41,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,3,CF 2-3,7/31/17,212,0.45,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,4,CF 2-4,7/31/17,212,0.40,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,5,CF 2-5,7/31/17,212,0.67,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,6,CF 2-6,7/31/17,212,0.48,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,1,CF 1-1,7/31/17,212,0.36,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,2,CF 1-2,7/31/17,212,0.49,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,3,CF 1-3,7/31/17,212,0.64,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,4,CF 1-4,7/31/17,212,0.34,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,5,CF 1-5,7/31/17,212,0.43,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,6,CF 1-6,7/31/17,212,0.45,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,1,CF 3-1,7/31/17,212,0.24,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,2,CF 3-2,7/31/17,212,0.28,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,3,CF 3-3,7/31/17,212,0.29,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,4,CF 3-4,7/31/17,212,0.43,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,5,CF 3-5,7/31/17,212,0.43,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,6,CF 3-6,7/31/17,212,0.36,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,1,TL 2-1,7/31/17,212,0.40,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,2,TL 2-2,7/31/17,212,0.62,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,3,TL 2-3,7/31/17,212,0.50,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,4,TL 2-4,7/31/17,212,0.70,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,5,TL 2-5,7/31/17,212,0.59,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,6,TL 2-6,7/31/17,212,0.71,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,1,TL 1-1,7/31/17,212,0.57,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,2,TL 1-2,7/31/17,212,0.29,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,3,TL 1-3,7/31/17,212,0.49,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,4,TL 1-4,7/31/17,212,0.37,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,5,TL 1-5,7/31/17,212,0.59,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,6,TL 1-6,7/31/17,212,0.55,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,1,TL 3-1,7/31/17,212,0.40,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,2,TL 3-2,7/31/17,212,0.43,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,3,TL 3-3,7/31/17,212,0.34,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,4,TL 3-4,7/31/17,212,0.54,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,5,TL 3-5,7/31/17,212,0.46,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,6,TL 3-6,7/31/17,212,0.39,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,1,SG 2-1,7/31/17,212,0.54,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,2,SG 2-2,7/31/17,212,0.67,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,3,SG 2-3,7/31/17,212,0.68,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,4,SG 2-4,7/31/17,212,0.60,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,5,SG 2-5,7/31/17,212,0.69,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,6,SG 2-6,7/31/17,212,0.60,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,1,SG 1-1,7/31/17,212,0.35,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,2,SG 1-2,7/31/17,212,0.43,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,3,SG 1-3,7/31/17,212,0.57,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,4,SG 1-4,7/31/17,212,0.60,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,5,SG 1-5,7/31/17,212,0.65,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,6,SG 1-6,7/31/17,212,0.58,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,1,SG 3-1,7/31/17,212,0.39,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,2,SG 3-2,7/31/17,212,0.37,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,3,SG 3-3,7/31/17,212,0.38,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,4,SG 3-4,7/31/17,212,0.50,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,5,SG 3-5,7/31/17,212,0.48,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,6,SG 3-6,7/31/17,212,0.35,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,1,CF 2-1,8/12/17,224,0.43,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,2,CF 2-2,8/12/17,224,0.49,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,3,CF 2-3,8/12/17,224,0.49,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,4,CF 2-4,8/12/17,224,0.45,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,5,CF 2-5,8/12/17,224,0.66,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,6,CF 2-6,8/12/17,224,0.41,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,1,CF 1-1,8/12/17,224,0.37,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,2,CF 1-2,8/12/17,224,0.48,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,3,CF 1-3,8/12/17,224,0.51,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,4,CF 1-4,8/12/17,224,0.38,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,5,CF 1-5,8/12/17,224,0.55,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,6,CF 1-6,8/12/17,224,0.58,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,1,CF 3-1,8/12/17,224,0.24,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,2,CF 3-2,8/12/17,224,0.30,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,3,CF 3-3,8/12/17,224,0.32,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,4,CF 3-4,8/12/17,224,0.40,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,5,CF 3-5,8/12/17,224,0.36,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,6,CF 3-6,8/12/17,224,0.36,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,1,TL 2-1,8/12/17,224,0.46,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,2,TL 2-2,8/12/17,224,0.66,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,3,TL 2-3,8/12/17,224,0.56,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,4,TL 2-4,8/12/17,224,0.71,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,5,TL 2-5,8/12/17,224,0.63,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,6,TL 2-6,8/12/17,224,0.76,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,1,TL 1-1,8/12/17,224,0.65,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,2,TL 1-2,8/12/17,224,0.39,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,3,TL 1-3,8/12/17,224,0.56,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,4,TL 1-4,8/12/17,224,0.41,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,5,TL 1-5,8/12/17,224,0.62,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,6,TL 1-6,8/12/17,224,0.55,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,1,TL 3-1,8/12/17,224,0.44,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,2,TL 3-2,8/12/17,224,0.46,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,3,TL 3-3,8/12/17,224,0.38,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,4,TL 3-4,8/12/17,224,0.64,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,5,TL 3-5,8/12/17,224,0.44,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,6,TL 3-6,8/12/17,224,0.50,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,1,SG 2-1,8/12/17,224,0.54,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,2,SG 2-2,8/12/17,224,0.66,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,3,SG 2-3,8/12/17,224,0.71,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,4,SG 2-4,8/12/17,224,0.65,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,5,SG 2-5,8/12/17,224,0.47,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,6,SG 2-6,8/12/17,224,0.64,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,1,SG 1-1,8/12/17,224,0.56,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,2,SG 1-2,8/12/17,224,0.54,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,3,SG 1-3,8/12/17,224,0.57,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,4,SG 1-4,8/12/17,224,0.62,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,5,SG 1-5,8/12/17,224,0.65,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,6,SG 1-6,8/12/17,224,0.59,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,1,SG 3-1,8/12/17,224,0.44,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,2,SG 3-2,8/12/17,224,0.42,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,3,SG 3-3,8/12/17,224,0.46,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,4,SG 3-4,8/12/17,224,0.53,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,5,SG 3-5,8/12/17,224,0.50,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,6,SG 3-6,8/12/17,224,0.37,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,1,CF 2-1,8/20/17,232,0.50,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,2,CF 2-2,8/20/17,232,0.58,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,3,CF 2-3,8/20/17,232,0.57,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,4,CF 2-4,8/20/17,232,0.61,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,5,CF 2-5,8/20/17,232,0.70,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,6,CF 2-6,8/20/17,232,0.55,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,1,CF 1-1,8/20/17,232,0.50,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,2,CF 1-2,8/20/17,232,0.53,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,3,CF 1-3,8/20/17,232,0.57,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,4,CF 1-4,8/20/17,232,0.42,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,5,CF 1-5,8/20/17,232,0.65,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,6,CF 1-6,8/20/17,232,0.62,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,1,CF 3-1,8/20/17,232,0.27,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,2,CF 3-2,8/20/17,232,0.36,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,3,CF 3-3,8/20/17,232,0.45,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,4,CF 3-4,8/20/17,232,0.50,,,,,,,,,,,,,,,,,,,,,
