Population,Treatment,Treatment Name,Replicate,Tag,Date,DOY,NDVI,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,5,CF 3-5,8/20/17,232,0.52,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,6,CF 3-6,8/20/17,232,0.44,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,1,TL 2-1,8/20/17,232,0.50,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,2,TL 2-2,8/20/17,232,0.73,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,3,TL 2-3,8/20/17,232,0.58,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,4,TL 2-4,8/20/17,232,0.73,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,5,TL 2-5,8/20/17,232,0.71,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,6,TL 2-6,8/20/17,232,0.79,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,1,TL 1-1,8/20/17,232,0.71,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,2,TL 1-2,8/20/17,232,0.42,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,3,TL 1-3,8/20/17,232,0.63,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,4,TL 1-4,8/20/17,232,0.50,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,5,TL 1-5,8/20/17,232,0.71,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,6,TL 1-6,8/20/17,232,0.58,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,1,TL 3-1,8/20/17,232,0.59,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,2,TL 3-2,8/20/17,232,0.63,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,3,TL 3-3,8/20/17,232,0.45,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,4,TL 3-4,8/20/17,232,0.71,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,5,TL 3-5,8/20/17,232,0.53,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,6,TL 3-6,8/20/17,232,0.59,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,1,SG 2-1,8/20/17,232,0.62,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,2,SG 2-2,8/20/17,232,0.72,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,3,SG 2-3,8/20/17,232,0.75,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,4,SG 2-4,8/20/17,232,0.68,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,5,SG 2-5,8/20/17,232,0.56,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,6,SG 2-6,8/20/17,232,0.69,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,1,SG 1-1,8/20/17,232,0.71,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,2,SG 1-2,8/20/17,232,0.61,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,3,SG 1-3,8/20/17,232,0.61,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,4,SG 1-4,8/20/17,232,0.71,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,5,SG 1-5,8/20/17,232,0.71,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,6,SG 1-6,8/20/17,232,0.64,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,1,SG 3-1,8/20/17,232,0.52,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,2,SG 3-2,8/20/17,232,0.51,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,3,SG 3-3,8/20/17,232,0.57,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,4,SG 3-4,8/20/17,232,0.64,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,5,SG 3-5,8/20/17,232,0.59,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,6,SG 3-6,8/20/17,232,0.48,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,1,CF 2-1,9/2/17,245,0.39,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,2,CF 2-2,9/2/17,245,0.45,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,3,CF 2-3,9/2/17,245,0.44,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,4,CF 2-4,9/2/17,245,0.50,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,5,CF 2-5,9/2/17,245,0.63,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,6,CF 2-6,9/2/17,245,0.58,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,1,CF 1-1,9/2/17,245,0.45,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,2,CF 1-2,9/2/17,245,0.42,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,3,CF 1-3,9/2/17,245,0.48,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,4,CF 1-4,9/2/17,245,0.40,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,5,CF 1-5,9/2/17,245,0.55,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,6,CF 1-6,9/2/17,245,0.47,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,1,CF 3-1,9/2/17,245,0.24,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,2,CF 3-2,9/2/17,245,0.31,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,3,CF 3-3,9/2/17,245,0.40,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,4,CF 3-4,9/2/17,245,0.52,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,5,CF 3-5,9/2/17,245,0.56,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,6,CF 3-6,9/2/17,245,0.37,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,1,TL 2-1,9/2/17,245,0.40,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,2,TL 2-2,9/2/17,245,0.44,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,3,TL 2-3,9/2/17,245,0.43,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,4,TL 2-4,9/2/17,245,0.52,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,5,TL 2-5,9/2/17,245,0.56,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,6,TL 2-6,9/2/17,245,0.51,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,1,TL 1-1,9/2/17,245,0.50,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,2,TL 1-2,9/2/17,245,0.30,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,3,TL 1-3,9/2/17,245,0.47,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,4,TL 1-4,9/2/17,245,,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,5,TL 1-5,9/2/17,245,,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,6,TL 1-6,9/2/17,245,,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,1,TL 3-1,9/2/17,245,0.46,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,2,TL 3-2,9/2/17,245,0.46,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,3,TL 3-3,9/2/17,245,0.37,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,4,TL 3-4,9/2/17,245,0.51,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,5,TL 3-5,9/2/17,245,0.35,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,6,TL 3-6,9/2/17,245,0.58,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,1,SG 2-1,9/2/17,245,0.38,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,2,SG 2-2,9/2/17,245,0.51,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,3,SG 2-3,9/2/17,245,0.49,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,4,SG 2-4,9/2/17,245,0.48,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,5,SG 2-5,9/2/17,245,0.43,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,6,SG 2-6,9/2/17,245,0.45,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,1,SG 1-1,9/2/17,245,0.38,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,2,SG 1-2,9/2/17,245,0.42,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,3,SG 1-3,9/2/17,245,0.44,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,4,SG 1-4,9/2/17,245,0.45,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,5,SG 1-5,9/2/17,245,0.51,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,6,SG 1-6,9/2/17,245,0.49,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,1,SG 3-1,9/2/17,245,0.45,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,2,SG 3-2,9/2/17,245,0.39,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,3,SG 3-3,9/2/17,245,0.38,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,4,SG 3-4,9/2/17,245,0.46,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,5,SG 3-5,9/2/17,245,0.44,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,6,SG 3-6,9/2/17,245,0.38,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,1,CF 2-1,9/11/17,254,0.35,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,2,CF 2-2,9/11/17,254,0.34,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,3,CF 2-3,9/11/17,254,0.37,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,4,CF 2-4,9/11/17,254,0.40,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,5,CF 2-5,9/11/17,254,0.43,,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,6,CF 2-6,9/11/17,254,0.30,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,1,CF 1-1,9/11/17,254,0.33,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,2,CF 1-2,9/11/17,254,0.34,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,3,CF 1-3,9/11/17,254,0.40,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,4,CF 1-4,9/11/17,254,0.30,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,5,CF 1-5,9/11/17,254,0.45,,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,6,CF 1-6,9/11/17,254,0.39,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,1,CF 3-1,9/11/17,254,0.26,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,2,CF 3-2,9/11/17,254,0.29,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,3,CF 3-3,9/11/17,254,0.38,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,4,CF 3-4,9/11/17,254,0.40,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,5,CF 3-5,9/11/17,254,0.38,,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,6,CF 3-6,9/11/17,254,0.31,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,1,TL 2-1,9/11/17,254,0.27,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,2,TL 2-2,9/11/17,254,0.36,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,3,TL 2-3,9/11/17,254,0.36,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,4,TL 2-4,9/11/17,254,0.43,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,5,TL 2-5,9/11/17,254,0.37,,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,6,TL 2-6,9/11/17,254,0.47,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,1,TL 1-1,9/11/17,254,0.49,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,2,TL 1-2,9/11/17,254,0.28,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,3,TL 1-3,9/11/17,254,0.45,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,4,TL 1-4,9/11/17,254,0.32,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,5,TL 1-5,9/11/17,254,0.44,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,6,TL 1-6,9/11/17,254,0.38,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,1,TL 3-1,9/11/17,254,0.40,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,2,TL 3-2,9/11/17,254,0.41,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,3,TL 3-3,9/11/17,254,0.33,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,4,TL 3-4,9/11/17,254,0.51,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,5,TL 3-5,9/11/17,254,0.30,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,6,TL 3-6,9/11/17,254,0.40,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,1,SG 2-1,9/11/17,254,0.34,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,2,SG 2-2,9/11/17,254,0.46,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,3,SG 2-3,9/11/17,254,0.40,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,4,SG 2-4,9/11/17,254,0.41,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,5,SG 2-5,9/11/17,254,0.31,,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,6,SG 2-6,9/11/17,254,0.37,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,1,SG 1-1,9/11/17,254,0.28,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,2,SG 1-2,9/11/17,254,0.37,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,3,SG 1-3,9/11/17,254,0.41,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,4,SG 1-4,9/11/17,254,0.39,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,5,SG 1-5,9/11/17,254,0.46,,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,6,SG 1-6,9/11/17,254,0.41,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,1,SG 3-1,9/11/17,254,0.34,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,2,SG 3-2,9/11/17,254,0.37,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,3,SG 3-3,9/11/17,254,0.40,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,4,SG 3-4,9/11/17,254,0.41,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,5,SG 3-5,9/11/17,254,0.41,,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,6,SG 3-6,9/11/17,254,0.31,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
