Population,Treatment,Treatment Name,Replicate,Tag,Date,DOY,PER,GWC,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,3,CF 1-3,8/20/17,232,1.814,0.83,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,4,CF 1-4,8/20/17,232,1.663,0.82,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,5,CF 1-5,8/20/17,232,1.584,0.81,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,6,CF 1-6,8/20/17,232,1.470,0.78,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,1,CF 3-1,8/20/17,232,1.407,0.74,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,2,CF 3-2,8/20/17,232,1.452,0.77,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,3,CF 3-3,8/20/17,232,1.570,0.81,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,4,CF 3-4,8/20/17,232,1.398,0.73,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,5,CF 3-5,8/20/17,232,1.222,0.52,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,6,CF 3-6,8/20/17,232,1.533,0.80,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,1,TL 2-1,8/20/17,232,2.069,0.90,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,2,TL 2-2,8/20/17,232,1.826,0.83,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,3,TL 2-3,8/20/17,232,1.871,0.83,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,4,TL 2-4,8/20/17,232,1.528,0.80,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,5,TL 2-5,8/20/17,232,1.795,0.83,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,6,TL 2-6,8/20/17,232,1.906,0.84,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,1,TL 1-1,8/20/17,232,1.724,0.83,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,2,TL 1-2,8/20/17,232,1.619,0.82,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,3,TL 1-3,8/20/17,232,1.594,0.82,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,4,TL 1-4,8/20/17,232,1.899,0.84,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,5,TL 1-5,8/20/17,232,1.568,0.81,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,6,TL 1-6,8/20/17,232,1.675,0.82,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,1,TL 3-1,8/20/17,232,1.331,0.67,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,2,TL 3-2,8/20/17,232,1.423,0.75,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,3,TL 3-3,8/20/17,232,1.432,0.76,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,4,TL 3-4,8/20/17,232,1.318,0.66,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,5,TL 3-5,8/20/17,232,1.292,0.62,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,6,TL 3-6,8/20/17,232,1.442,0.76,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,1,SG 2-1,8/20/17,232,1.755,0.83,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,2,SG 2-2,8/20/17,232,1.543,0.80,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,3,SG 2-3,8/20/17,232,1.908,0.84,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,4,SG 2-4,8/20/17,232,1.614,0.82,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,5,SG 2-5,8/20/17,232,1.765,0.83,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,6,SG 2-6,8/20/17,232,1.759,0.83,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,1,SG 1-1,8/20/17,232,1.817,0.83,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,2,SG 1-2,8/20/17,232,1.511,0.79,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,3,SG 1-3,8/20/17,232,1.559,0.81,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,4,SG 1-4,8/20/17,232,1.218,0.51,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,5,SG 1-5,8/20/17,232,1.611,0.82,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,6,SG 1-6,8/20/17,232,1.463,0.77,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,1,SG 3-1,8/20/17,232,1.404,0.74,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,2,SG 3-2,8/20/17,232,1.328,0.67,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,3,SG 3-3,8/20/17,232,1.473,0.78,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,4,SG 3-4,8/20/17,232,1.443,0.76,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,5,SG 3-5,8/20/17,232,1.264,0.59,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,6,SG 3-6,8/20/17,232,1.246,0.56,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,1,CF 2-1,9/2/17,245,2.089,0.91,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,2,CF 2-2,9/2/17,245,1.774,0.83,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,3,CF 2-3,9/2/17,245,1.914,0.84,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,4,CF 2-4,9/2/17,245,1.858,0.83,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,5,CF 2-5,9/2/17,245,1.736,0.83,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,6,CF 2-6,9/2/17,245,1.537,0.80,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,1,CF 1-1,9/2/17,245,1.443,0.76,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,2,CF 1-2,9/2/17,245,1.625,0.82,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,3,CF 1-3,9/2/17,245,1.786,0.83,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,4,CF 1-4,9/2/17,245,1.654,0.82,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,5,CF 1-5,9/2/17,245,1.551,0.81,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,6,CF 1-6,9/2/17,245,1.525,0.80,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,1,CF 3-1,9/2/17,245,1.317,0.65,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,2,CF 3-2,9/2/17,245,1.425,0.75,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,3,CF 3-3,9/2/17,245,1.273,0.60,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,4,CF 3-4,9/2/17,245,1.344,0.68,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,5,CF 3-5,9/2/17,245,1.225,0.52,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,6,CF 3-6,9/2/17,245,1.493,0.79,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,1,TL 2-1,9/2/17,245,1.742,0.83,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,2,TL 2-2,9/2/17,245,1.689,0.82,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,3,TL 2-3,9/2/17,245,1.679,0.82,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,4,TL 2-4,9/2/17,245,1.856,0.83,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,5,TL 2-5,9/2/17,245,1.824,0.83,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,6,TL 2-6,9/2/17,245,1.898,0.84,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,1,TL 1-1,9/2/17,245,1.712,0.83,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,2,TL 1-2,9/2/17,245,1.527,0.80,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,3,TL 1-3,9/2/17,245,1.726,0.83,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,4,TL 1-4,9/2/17,245,,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,5,TL 1-5,9/2/17,245,,,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,6,TL 1-6,9/2/17,245,,,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,1,TL 3-1,9/2/17,245,1.319,0.66,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,2,TL 3-2,9/2/17,245,1.286,0.62,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,3,TL 3-3,9/2/17,245,1.401,0.73,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,4,TL 3-4,9/2/17,245,1.325,0.66,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,5,TL 3-5,9/2/17,245,1.229,0.53,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,6,TL 3-6,9/2/17,245,1.344,0.68,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,1,SG 2-1,9/2/17,245,1.711,0.83,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,2,SG 2-2,9/2/17,245,1.629,0.82,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,3,SG 2-3,9/2/17,245,1.865,0.83,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,4,SG 2-4,9/2/17,245,1.442,0.76,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,5,SG 2-5,9/2/17,245,1.704,0.83,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,6,SG 2-6,9/2/17,245,1.781,0.83,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,1,SG 1-1,9/2/17,245,1.724,0.83,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,2,SG 1-2,9/2/17,245,1.554,0.81,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,3,SG 1-3,9/2/17,245,1.564,0.81,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,4,SG 1-4,9/2/17,245,1.362,0.70,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,5,SG 1-5,9/2/17,245,1.776,0.83,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,6,SG 1-6,9/2/17,245,1.573,0.81,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,1,SG 3-1,9/2/17,245,1.372,0.71,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,2,SG 3-2,9/2/17,245,1.314,0.65,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,3,SG 3-3,9/2/17,245,1.378,0.72,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,4,SG 3-4,9/2/17,245,1.359,0.70,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,5,SG 3-5,9/2/17,245,1.354,0.69,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,6,SG 3-6,9/2/17,245,1.231,0.53,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,1,CF 2-1,9/11/17,254,2.101,0.92,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,2,CF 2-2,9/11/17,254,1.927,0.84,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,3,CF 2-3,9/11/17,254,1.879,0.83,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,4,CF 2-4,9/11/17,254,2.112,0.93,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,5,CF 2-5,9/11/17,254,2.059,0.89,,,,,,,,,,,,,,,,,,,,
CF,2,Wet,6,CF 2-6,9/11/17,254,1.840,0.83,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,1,CF 1-1,9/11/17,254,1.614,0.82,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,2,CF 1-2,9/11/17,254,1.854,0.83,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,3,CF 1-3,9/11/17,254,1.789,0.83,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,4,CF 1-4,9/11/17,254,1.666,0.82,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,5,CF 1-5,9/11/17,254,1.619,0.82,,,,,,,,,,,,,,,,,,,,
CF,1,Dry,6,CF 1-6,9/11/17,254,1.858,0.83,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,1,CF 3-1,9/11/17,254,1.267,0.59,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,2,CF 3-2,9/11/17,254,1.601,0.82,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,3,CF 3-3,9/11/17,254,1.311,0.65,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,4,CF 3-4,9/11/17,254,1.368,0.71,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,5,CF 3-5,9/11/17,254,1.447,0.76,,,,,,,,,,,,,,,,,,,,
CF,3,Deep,6,CF 3-6,9/11/17,254,1.403,0.74,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,1,TL 2-1,9/11/17,254,2.114,0.93,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,2,TL 2-2,9/11/17,254,1.925,0.84,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,3,TL 2-3,9/11/17,254,1.852,0.83,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,4,TL 2-4,9/11/17,254,1.903,0.84,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,5,TL 2-5,9/11/17,254,1.952,0.85,,,,,,,,,,,,,,,,,,,,
TL,2,Wet,6,TL 2-6,9/11/17,254,1.970,0.85,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,1,TL 1-1,9/11/17,254,1.759,0.83,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,2,TL 1-2,9/11/17,254,1.538,0.80,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,3,TL 1-3,9/11/17,254,1.679,0.82,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,4,TL 1-4,9/11/17,254,1.866,0.83,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,5,TL 1-5,9/11/17,254,1.582,0.81,,,,,,,,,,,,,,,,,,,,
TL,1,Dry,6,TL 1-6,9/11/17,254,1.692,0.83,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,1,TL 3-1,9/11/17,254,1.381,0.72,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,2,TL 3-2,9/11/17,254,1.432,0.76,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,3,TL 3-3,9/11/17,254,1.431,0.75,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,4,TL 3-4,9/11/17,254,1.383,0.72,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,5,TL 3-5,9/11/17,254,1.272,0.60,,,,,,,,,,,,,,,,,,,,
TL,3,Deep,6,TL 3-6,9/11/17,254,1.408,0.74,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,1,SG 2-1,9/11/17,254,1.956,0.85,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,2,SG 2-2,9/11/17,254,1.633,0.82,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,3,SG 2-3,9/11/17,254,1.886,0.83,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,4,SG 2-4,9/11/17,254,1.497,0.79,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,5,SG 2-5,9/11/17,254,1.722,0.83,,,,,,,,,,,,,,,,,,,,
SG,2,Wet,6,SG 2-6,9/11/17,254,1.769,0.83,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,1,SG 1-1,9/11/17,254,1.770,0.83,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,2,SG 1-2,9/11/17,254,1.551,0.81,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,3,SG 1-3,9/11/17,254,1.568,0.81,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,4,SG 1-4,9/11/17,254,1.335,0.67,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,5,SG 1-5,9/11/17,254,1.773,0.83,,,,,,,,,,,,,,,,,,,,
SG,1,Dry,6,SG 1-6,9/11/17,254,1.551,0.81,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,1,SG 3-1,9/11/17,254,1.419,0.75,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,2,SG 3-2,9/11/17,254,1.307,0.64,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,3,SG 3-3,9/11/17,254,1.423,0.75,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,4,SG 3-4,9/11/17,254,1.479,0.78,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,5,SG 3-5,9/11/17,254,1.377,0.71,,,,,,,,,,,,,,,,,,,,
SG,3,Deep,6,SG 3-6,9/11/17,254,1.483,0.78,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
