Curve,Population,Treatment Name,Tag,Date,n_obs,Tleaf_mean,Tleaf_sd,TBlk_mean,Tair_mean
CF 1-3_171803,CF,Dry,CF 1-3,171803,10,29.106345175,0.16324727529805552,18.148114586,18.847091675999998
CF 1-3_17802,CF,Dry,CF 1-3,17802,10,30.148750306,0.09886818048955723,15.048907947,15.950146485
CF 1-6_17802,CF,Dry,CF 1-6,17802,10,27.163318443,0.18733590943181425,15.028478813,15.849507714
CF 2-1_17802,CF,Wet,CF 2-1,17802,10,28.534208106999998,0.40643124641242034,15.205814361,16.145947741
CF 2-3_171803,CF,Wet,CF 2-3,171803,10,29.029380607,0.15595076988215134,18.144645882,18.912487221
CF 2-3_17802,CF,Wet,CF 2-3,17802,10,28.805407332,0.6038694557532159,15.048243238,15.915206812000001
CF 3-4_17802,CF,Deep,CF 3-4,17802,10,21.571862219,0.1095663840840591,15.037240504,15.526698398999999
CF 3-5_17802,CF,Deep,CF 3-5,17802,10,29.972802544,0.3044512952458314,15.025366402,15.852458192
SG 1-2_171803,SG,Dry,SG 1-2,171803,10,26.841657638,0.3190272923719362,18.151626014,18.771673964
SG 1-2_17802,SG,Dry,SG 1-2,17802,10,28.82878952,0.07210046170114562,15.027152728999999,15.886292649
SG 1-4_17802,SG,Dry,SG 1-4,17802,10,28.801799012,0.2625004560249154,15.027786827,15.902911856
SG 2-4_17802,SG,Wet,SG 2-4,17802,10,28.755240059,0.42361206048405436,15.028279399999999,15.848967456
SG 2-5_171803,SG,Wet,SG 2-5,171803,10,30.57548027,0.1752497588232154,18.147730064,18.83534813
SG 2-5_17802,SG,Wet,SG 2-5,17802,10,32.114809991,0.2274578763337454,15.272606277,16.217566682
SG 3-1_17802,SG,Deep,SG 3-1,17802,10,26.112553406,0.3652214566899473,15.035685539,15.563360119
SG 3-4_17802,SG,Deep,SG 3-4,17802,10,23.827592658,0.14439295554444967,15.035246945,15.527484798
TL 1-4_17802,TL,Dry,TL 1-4,17802,10,29.289472771,0.2016550565086831,15.027058601,15.905403138
TL 1-5_171803,TL,Dry,TL 1-5,171803,10,25.513885690000002,0.0475301714233166,18.14825096,18.822686576
TL 1-6_17802,TL,Dry,TL 1-6,17802,10,27.737615585,0.6903623158261197,15.027977085,15.869441509
TL 2-2_171803,TL,Wet,TL 2-2,171803,10,27.977034759,0.0804362897414237,18.144145202,18.941523361
TL 2-2_17802,TL,Wet,TL 2-2,17802,11,30.000314539999998,1.1265555103706655,15.503148685454546,16.443677902727273
TL 2-3_17802,TL,Wet,TL 2-3,17802,10,29.878058242,0.3392045909412858,15.027594853,15.860590076
TL 3-3_17802,TL,Deep,TL 3-3,17802,10,27.765148354,0.43800050047964606,15.063868905,16.010196876000002
TL 3-4_17802,TL,Deep,TL 3-4,17802,10,24.418584443,0.24811854661023872,15.030459405,15.648701287
