Population,Treatment Name,Amax_avg_mean,Amax_avg_se,Cond_avg_mean,Cond_avg_se,Ci_avg_mean,Ci_avg_se,Trans_avg_mean,Trans_avg_se
Sagwon,Wet,18.31582673,1.1399802768930842,0.4158846096888889,0.07871626401083348,287.9078167177778,17.455830639781123,5.432252917511111,0.8711248194058472
Sagwon,Dry,16.1519787832,1.2923646451472803,0.3356507656888889,0.035813056873435285,298.9809312622222,7.618589700659882,4.9141926654666666,0.47211196038058145
Sagwon,Deep,12.715821126933333,1.0314167931804892,0.254638278,0.049134188893274734,288.0700781977778,12.221604277621184,4.054789681688889,0.6403699816205332
Toolik,Wet,15.971224415355556,1.068400420761492,0.31964226366666665,0.05394826287736512,284.95541198222224,14.70979969351066,4.569606505311111,0.6721035212810395
Toolik,Dry,15.7094879924,1.7204595953743649,0.3457137834444445,0.05229633838230844,298.5069010022222,12.143781199523973,4.957759416466667,0.7326783566622107
Toolik,Deep,13.172558010355555,1.0862161966012012,0.24466832791111112,0.031948665239705264,291.43162408666666,5.49049656764262,3.842519239888889,0.3503016557903591
Coldfoot,Wet,13.646177750088889,1.2221337544289095,0.30599845893333333,0.04880157693642706,296.1225508688889,12.108208854370012,4.727251212733333,0.7423984921964014
Coldfoot,Dry,15.7341195344,1.172623872488731,0.38267872033333333,0.05907771705721956,307.15995667333334,10.31883976985645,5.687102308955556,0.7798661554525345
Coldfoot,Deep,11.0172312552,0.7361963047054277,0.23100691515,0.028025879638798042,298.80811032875,12.068559128775465,3.8172662116375,0.5780803294937453
