Population,Treatment Name,mean_lai_auc,se_lai_auc,mean_gwc_auc,se_gwc_auc,correlation
Sagwon,Wet,179.70354045509373,30.85215536179544,45.58000000000002,0.3349577087733139,0.08138594125176551
Sagwon,Dry,133.56266036086475,17.582529552633478,41.214999999999996,1.61354423552626,-0.449459563273375
Sagwon,Deep,58.060682150013044,9.219424441792908,35.31583333333334,1.9475178290440356,0.6600307935401638
Toolik,Wet,191.7059184581035,47.083834352115126,46.222500000000004,0.4562834462626824,-0.5203730119876218
Toolik,Dry,105.60249463258434,26.929601411277456,44.39166666666667,0.44826083676559564,-0.06634812498639131
Toolik,Deep,79.57791738204598,19.674860703298773,35.14749999999996,1.7677286509341028,-0.0546249896137732
Coldfoot,Wet,103.44197716716482,28.706617432026693,46.82000000000005,0.3143697398499805,-0.19452959021722313
Coldfoot,Dry,79.26396573317147,14.410711199449597,44.010833333333345,0.494992283890464,0.43409181942995906
Coldfoot,Deep,35.24076899680603,8.425132566170403,36.737499999999955,1.7395261567449936,-0.1541274562213963
